Time        Speed       Wheel       Brake       Acceleration 
18.56        7.65        0.00        0.00        -100.00        
18.58        7.78        0.00        0.00        -100.00        
18.60        7.91        0.00        0.00        -100.00        
18.62        8.04        0.00        0.00        -100.00        
18.64        8.16        0.00        0.00        -100.00        
18.66        8.29        0.00        0.00        -100.00        
18.68        8.42        0.00        0.00        -100.00        
18.70        8.55        0.00        0.00        -100.00        
18.72        8.68        0.00        0.00        -100.00        
18.74        8.80        0.00        0.00        -100.00        
18.76        8.93        0.00        0.00        -100.00        
18.78        9.06        0.00        0.00        -100.00        
18.80        9.18        0.00        0.00        -100.00        
18.82        9.31        0.00        0.00        -100.00        
18.84        9.44        0.00        0.00        -100.00        
18.86        9.56        0.00        0.00        -100.00        
18.88        9.69        0.00        0.00        -100.00        
18.90        9.81        0.00        0.00        -100.00        
18.92        9.94        0.00        0.00        -100.00        
18.94        10.06        0.00        0.00        -100.00        
18.96        10.19        0.00        0.00        -100.00        
18.98        10.31        0.00        0.00        -100.00        
19.00        10.44        0.00        0.00        -100.00        
19.02        10.56        0.00        0.00        -100.00        
19.04        10.69        0.00        0.00        -100.00        
19.06        10.81        0.00        0.00        -100.00        
19.08        10.93        0.00        0.00        -100.00        
19.10        11.06        0.00        0.00        -100.00        
19.12        11.18        0.00        0.00        -100.00        
19.14        11.30        0.00        0.00        -100.00        
19.16        11.47        0.00        0.00        -100.00        
19.18        11.57        0.00        0.00        -100.00        
19.20        11.67        0.00        0.00        -100.00        
19.22        11.79        0.00        0.00        -100.00        
19.24        11.91        0.00        0.00        -100.00        
19.26        12.03        0.00        0.00        -100.00        
19.28        12.16        0.00        0.00        -100.00        
19.30        12.28        0.00        0.00        -100.00        
19.32        12.40        0.00        0.00        -100.00        
19.34        12.52        0.00        0.00        -100.00        
19.36        12.65        0.00        0.00        -100.00        
19.38        12.77        0.00        0.00        -100.00        
19.40        12.89        0.00        0.00        -100.00        
19.42        13.01        0.00        0.00        -100.00        
19.44        13.13        0.00        0.00        -100.00        
19.46        13.25        0.00        0.00        -100.00        
19.48        13.37        0.00        0.00        -100.00        
19.50        13.49        0.00        0.00        -100.00        
19.52        13.61        0.00        0.00        -100.00        
19.54        13.73        0.00        0.00        -100.00        
19.56        13.84        0.00        0.00        -100.00        
19.58        13.96        0.00        0.00        -100.00        
19.60        14.08        0.00        0.00        -100.00        
19.62        14.20        0.00        0.00        -100.00        
19.64        14.32        0.00        0.00        -100.00        
19.66        14.44        0.00        0.00        -100.00        
19.68        14.55        0.00        0.00        -100.00        
19.70        14.67        0.00        0.00        -100.00        
19.72        14.79        0.00        0.00        -100.00        
19.74        14.91        0.00        0.00        -100.00        
19.76        15.02        0.00        0.00        -100.00        
19.78        15.14        0.00        0.00        -100.00        
19.80        15.26        0.00        0.00        -100.00        
19.82        15.37        0.00        0.00        -100.00        
19.84        15.49        0.00        0.00        -100.00        
19.86        15.61        0.00        0.00        -100.00        
19.88        15.72        0.00        0.00        -100.00        
19.90        15.84        0.00        0.00        -100.00        
19.92        15.95        0.00        0.00        -100.00        
19.94        16.07        0.00        0.00        -100.00        
19.96        16.18        0.00        0.00        -100.00        
19.98        16.30        0.00        0.00        -100.00        
20.00        16.41        0.00        0.00        -100.00        
20.02        16.53        0.00        0.00        -100.00        
20.04        16.64        0.00        0.00        -100.00        
20.06        16.76        0.00        0.00        -100.00        
20.08        16.87        0.00        0.00        -100.00        
20.10        16.98        0.00        0.00        -100.00        
20.12        17.10        0.00        0.00        -100.00        
20.14        17.21        0.00        0.00        -100.00        
20.16        17.32        0.00        0.00        -100.00        
20.18        17.44        0.00        0.00        -100.00        
20.20        17.55        0.00        0.00        -100.00        
20.22        17.66        0.00        0.00        -100.00        
20.24        17.78        0.00        0.00        -100.00        
20.26        17.89        0.00        0.00        -100.00        
20.28        18.00        0.00        0.00        -100.00        
20.30        18.11        0.00        0.00        -100.00        
20.32        18.22        0.00        0.00        -100.00        
20.34        18.33        0.00        0.00        -100.00        
20.36        18.45        0.00        0.00        -100.00        
20.38        18.56        0.00        0.00        -100.00        
20.40        18.67        0.00        0.00        -100.00        
20.42        18.78        0.00        0.00        -100.00        
20.44        18.89        0.00        0.00        -100.00        
20.46        19.00        0.00        0.00        -100.00        
20.48        19.11        0.00        0.00        -100.00        
20.50        19.22        0.00        0.00        -100.00        
20.52        19.33        0.00        0.00        -100.00        
20.54        19.44        0.00        0.00        -100.00        
20.56        19.55        0.00        0.00        -100.00        
20.58        19.66        0.00        0.00        -100.00        
20.60        19.77        0.00        0.00        -100.00        
20.62        19.88        0.00        0.00        -100.00        
20.64        19.99        0.00        0.00        -100.00        
20.66        20.10        0.00        0.00        -100.00        
20.68        20.20        0.00        0.00        -100.00        
20.70        20.31        0.00        0.00        -100.00        
20.72        20.42        0.00        0.00        -100.00        
20.74        20.53        0.00        0.00        -100.00        
20.76        20.64        0.00        0.00        -100.00        
20.78        20.74        0.00        0.00        -100.00        
20.80        20.85        0.00        0.00        -100.00        
20.82        20.96        0.00        0.00        -100.00        
20.84        21.07        0.00        0.00        -100.00        
20.86        21.17        0.00        0.00        -100.00        
20.88        21.28        0.00        0.00        -100.00        
20.90        21.39        0.00        0.00        -100.00        
20.92        21.49        0.00        0.00        -100.00        
20.94        21.60        0.00        0.00        -100.00        
20.96        21.70        0.00        0.00        -100.00        
20.98        21.81        0.00        0.00        -100.00        
21.00        21.92        0.00        0.00        -100.00        
21.02        22.02        0.00        0.00        -100.00        
21.04        22.13        0.00        0.00        -100.00        
21.06        22.23        0.00        0.00        -100.00        
21.08        22.34        0.00        0.00        -100.00        
21.10        22.44        0.00        0.00        -100.00        
21.12        22.55        0.00        0.00        -100.00        
21.14        22.65        0.00        0.00        -100.00        
21.16        22.76        0.00        0.00        -100.00        
21.18        22.86        0.00        0.00        -100.00        
21.20        22.96        0.00        0.00        -100.00        
21.22        23.07        0.00        0.00        -100.00        
21.24        23.17        0.00        0.00        -100.00        
21.26        23.27        0.00        0.00        -100.00        
21.28        23.38        0.00        0.00        -100.00        
21.30        23.48        0.00        0.00        -100.00        
21.32        23.58        0.00        0.00        -100.00        
21.34        23.69        0.00        0.00        -100.00        
21.36        23.79        0.00        0.00        -100.00        
21.38        23.89        0.00        0.00        -100.00        
21.40        23.99        0.00        0.00        -100.00        
21.42        24.10        0.00        0.00        -100.00        
21.44        24.20        0.00        0.00        -100.00        
21.46        24.30        0.00        0.00        -100.00        
21.48        24.40        0.00        0.00        -100.00        
21.50        24.50        0.00        0.00        -100.00        
21.52        24.60        0.00        0.00        -100.00        
21.54        24.71        0.00        0.00        -100.00        
21.56        24.81        0.00        0.00        -100.00        
21.58        24.91        0.00        0.00        -100.00        
21.60        25.01        0.00        0.00        -100.00        
21.62        25.11        0.00        0.00        -100.00        
21.64        25.21        0.00        0.00        -100.00        
21.66        25.31        0.00        0.00        -100.00        
21.68        25.41        0.00        0.00        -100.00        
21.70        25.51        0.00        0.00        -100.00        
21.72        25.61        0.00        0.00        -100.00        
21.74        25.71        0.00        0.00        -100.00        
21.76        25.81        0.00        0.00        -100.00        
21.78        25.91        0.00        0.00        -100.00        
21.80        26.00        0.00        0.00        -100.00        
21.82        26.10        0.00        0.00        -100.00        
21.84        26.20        0.00        0.00        -100.00        
21.86        26.30        0.00        0.00        -100.00        
21.88        26.40        0.00        0.00        -100.00        
21.90        26.50        0.00        0.00        -100.00        
21.92        26.59        0.00        0.00        -100.00        
21.94        26.69        0.00        0.00        -100.00        
21.96        26.79        0.00        0.00        -100.00        
21.98        26.89        0.00        0.00        -100.00        
22.00        26.99        0.00        0.00        -100.00        
22.02        27.08        0.00        0.00        -100.00        
22.04        27.18        0.00        0.00        -100.00        
22.06        27.28        0.00        0.00        -100.00        
22.08        27.37        0.00        0.00        -100.00        
22.10        27.47        0.00        0.00        -100.00        
22.12        27.57        0.00        0.00        -100.00        
22.14        27.66        0.00        0.00        -100.00        
22.16        27.76        0.00        0.00        -100.00        
22.18        27.85        0.00        0.00        -100.00        
22.20        27.95        0.00        0.00        -100.00        
22.22        28.05        0.00        0.00        -100.00        
22.24        28.14        0.00        0.00        -100.00        
22.26        28.24        0.00        0.00        -100.00        
22.28        28.33        0.00        0.00        -100.00        
22.30        28.43        0.00        0.00        -100.00        
22.32        28.52        0.00        0.00        -100.00        
22.34        28.62        0.00        0.00        -100.00        
22.36        28.71        0.00        0.00        -100.00        
22.38        28.80        0.00        0.00        -100.00        
22.40        28.90        0.00        0.00        -100.00        
22.42        28.99        0.00        0.00        -100.00        
22.44        29.09        0.00        0.00        -100.00        
22.46        29.18        0.00        0.00        -100.00        
22.48        29.27        0.00        0.00        -100.00        
22.50        29.37        0.00        0.00        -100.00        
22.52        29.46        0.00        0.00        -100.00        
22.54        29.55        0.00        0.00        -100.00        
22.56        29.65        0.00        0.00        -100.00        
22.58        29.74        0.00        0.00        -100.00        
22.60        29.83        0.00        0.00        -100.00        
22.62        29.93        0.00        0.00        -100.00        
22.64        30.02        0.00        0.00        -100.00        
22.66        30.11        0.00        0.00        -100.00        
22.68        30.20        0.00        0.00        -100.00        
22.70        30.29        0.00        0.00        -100.00        
22.72        30.39        0.00        0.00        -100.00        
22.74        30.48        0.00        0.00        -100.00        
22.76        30.57        0.00        0.00        -100.00        
22.78        30.66        0.00        0.00        -100.00        
22.80        30.75        0.00        0.00        -100.00        
22.82        30.84        0.00        0.00        -100.00        
22.84        30.93        0.00        0.00        -100.00        
22.86        31.02        0.00        0.00        -100.00        
22.88        31.11        0.00        0.00        -100.00        
22.90        31.20        0.00        0.00        -100.00        
22.92        31.30        0.00        0.00        -100.00        
22.94        31.39        0.00        0.00        -100.00        
22.96        31.48        0.00        0.00        -100.00        
22.98        31.56        0.00        0.00        -100.00        
23.00        31.65        0.00        0.00        -100.00        
23.02        31.74        0.00        0.00        -100.00        
23.04        31.83        0.00        0.00        -100.00        
23.06        31.92        0.00        0.00        -100.00        
23.08        32.01        0.00        0.00        -100.00        
23.10        32.10        0.00        0.00        -100.00        
23.12        32.19        0.00        0.00        -100.00        
23.14        32.28        0.00        0.00        -100.00        
23.16        32.37        0.00        0.00        -100.00        
23.18        32.46        0.00        0.00        -100.00        
23.20        32.54        0.00        0.00        -100.00        
23.22        32.63        0.00        0.00        -100.00        
23.24        32.72        0.00        0.00        -100.00        
23.26        32.81        0.00        0.00        -100.00        
23.28        32.89        0.00        0.00        -100.00        
23.30        32.98        0.00        0.00        -100.00        
23.32        33.07        0.00        0.00        -100.00        
23.34        33.16        0.00        0.00        -100.00        
23.36        33.24        0.00        0.00        -100.00        
23.38        33.33        0.00        0.00        -100.00        
23.40        33.42        0.00        0.00        -100.00        
23.42        33.50        0.00        0.00        -100.00        
23.44        33.59        0.00        0.00        -100.00        
23.46        33.68        0.00        0.00        -100.00        
23.48        33.76        0.00        0.00        -100.00        
23.50        33.85        0.00        0.00        -100.00        
23.52        33.94        0.00        0.00        -100.00        
23.54        34.02        0.00        0.00        -100.00        
23.56        34.11        0.00        0.00        -100.00        
23.58        34.19        0.00        0.00        -100.00        
23.60        34.28        0.00        0.00        -100.00        
23.62        34.36        0.00        0.00        -100.00        
23.64        34.45        0.00        0.00        -100.00        
23.66        34.38        0.00        0.00        -100.00        
23.68        34.32        0.00        0.00        -100.00        
23.70        34.26        0.00        0.00        -100.00        
23.72        34.20        0.00        0.00        -100.00        
23.74        34.14        0.00        0.00        -100.00        
23.76        34.08        0.00        0.00        -100.00        
23.78        34.03        0.00        0.00        -100.00        
23.80        33.97        0.00        0.00        -100.00        
23.82        33.92        0.00        0.00        -100.00        
23.84        33.86        0.00        0.00        -100.00        
23.86        33.80        0.00        0.00        -100.00        
23.88        33.74        0.00        0.00        -100.00        
23.90        33.69        0.00        0.00        -100.00        
23.92        33.63        0.00        0.00        -100.00        
23.94        33.57        0.00        0.00        -100.00        
23.96        33.51        0.00        0.00        -100.00        
23.98        33.45        0.00        0.00        -100.00        
24.00        33.39        0.00        0.00        -100.00        
24.02        33.34        0.00        0.00        -100.00        
24.04        33.28        0.00        0.00        -100.00        
24.06        33.22        0.00        0.00        -100.00        
24.08        33.16        0.00        0.00        -100.00        
24.10        33.11        0.00        0.00        -100.00        
24.12        33.05        0.00        0.00        -100.00        
24.14        32.99        0.00        0.00        -100.00        
24.16        32.94        0.00        0.00        -100.00        
24.18        32.88        0.00        0.00        -100.00        
24.20        32.82        0.00        0.00        -100.00        
24.22        32.77        0.00        0.00        -100.00        
24.24        32.71        0.00        0.00        -100.00        
24.26        32.65        0.00        0.00        -100.00        
24.28        32.60        0.00        0.00        -100.00        
24.30        32.54        0.00        0.00        -100.00        
24.32        32.49        0.00        0.00        -100.00        
24.34        32.43        0.00        0.00        -100.00        
24.36        32.37        0.00        0.00        -100.00        
24.38        32.32        0.00        0.00        -100.00        
24.40        32.26        0.00        0.00        -100.00        
24.42        32.21        0.00        0.00        -100.00        
24.44        32.15        0.00        0.00        -100.00        
24.46        32.10        0.00        0.00        -100.00        
24.48        32.04        0.00        0.00        -100.00        
24.50        31.99        0.00        0.00        -100.00        
24.52        31.93        0.00        0.00        -100.00        
24.54        31.88        0.00        0.00        -100.00        
24.56        31.82        0.00        0.00        -100.00        
24.58        31.77        0.00        0.00        -100.00        
24.60        31.72        0.00        0.00        -100.00        
24.62        31.66        0.00        0.00        -100.00        
